Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Timor-Leste,TLS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,49954222.53,72926293.18,79541976.16,135305544.60,148340857.50,280489767.50,245631295.80,292007350.90,315338434.80,250132299.50,256677244.80,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,539681000000.00,464699000000.00,554989000000.00,698558000000.00,724426000000.00,664322000000.00,641250000000.00,488698000000.00,488266000000.00,501538000000.00,,,
Tonga,TON,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,53924663.30,52835978.33,66307221.73,80617870.20,89090801.82,73826277.54,71676874.69,73696670.27,69264069.26,,,,
South Asia (IDA & IBRD),TSA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,450421000000.00,493706000000.00,600203000000.00,651891000000.00,647391000000.00,643235000000.00,689048000000.00,709802000000.00,753607000000.00,858693000000.00,876831000000.00,889053000000.00,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,367266000000.00,304552000000.00,389135000000.00,470253000000.00,481424000000.00,500698000000.00,506501000000.00,407792000000.00,375816000000.00,426393000000.00,469927000000.00,489089000000.00,
Trinidad and Tobago,TTO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,17831756531.00,10187293508.00,11924068700.00,14509790461.00,13016284061.00,13155837705.00,13147337380.00,9767585536.00,8357969711.00,8884608009.00,9999660306.00,,
Tunisia,TUN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,14108595082.00,12067244316.00,12765404499.00,13654638443.00,13351366925.00,13306887425.00,12804971432.00,10786143964.00,10027001862.00,9216375961.00,9045222713.00,,
Turkey,TUR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,200535000000.00,155074000000.00,189901000000.00,224247000000.00,234001000000.00,263274000000.00,263395000000.00,239920000000.00,243425000000.00,249022000000.00,227339000000.00,209039000000.00,
Tuvalu,TUV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,3907901.36,3099360.47,1773986.43,3485301.70,3004038.10,2892739.91,2865693.17,2582525.73,,,,,
Tanzania,TZA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,6632547945.00,6303953989.00,7541332288.00,9143275684.00,10071035915.00,11624208664.00,12561899116.00,11601763420.00,12373024923.00,13383223840.00,,,
Uganda,UGA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,3669128050.00,5952661765.00,6588240103.00,7126292799.00,6876850851.00,7080621645.00,8174651752.00,8519076089.00,7648355692.00,8006214212.00,8696610669.00,9308049466.00,
Ukraine,UKR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,52442218522.00,30132798619.00,35225187761.00,40968171093.00,43140658241.00,41555736269.00,30464132181.00,19779168402.00,21638390219.00,26218313619.00,30522821272.00,34698672114.00,
Upper middle income,UMC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,5163700000000.00,4883640000000.00,6048400000000.00,7342850000000.00,7772050000000.00,8078140000000.00,8228390000000.00,7541860000000.00,7379250000000.00,8227360000000.00,8992930000000.00,9043840000000.00,
Uruguay,URY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,6913582420.00,7623759700.00,9881322379.00,10889929518.00,11720182225.00,13617205892.00,14137662200.00,13553919586.00,13456035832.00,14735074615.00,14597016019.00,13550086265.00,
United States,USA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,3069210000000.00,2792110000000.00,2901760000000.00,3017890000000.00,3102700000000.00,3232460000000.00,3381100000000.00,3374970000000.00,3358860000000.00,3547890000000.00,,,
Uzbekistan,UZB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,8588565362.00,10225570066.00,10565011642.00,11902178751.00,13792407633.00,15583332510.00,17843293588.00,19411796134.00,19743984081.00,14626660361.00,14610997994.00,19204297942.00,
St. Vincent and the Grenadines,VCT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,111380703.70,109312740.70,112270370.40,105837037.00,105014814.80,110596296.30,107400000.00,116400000.00,114259259.30,118848148.10,121655555.60,117762963.00,
"Venezuela, RB",VEN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,159912000000.00,134593000000.00,190339000000.00,153912000000.00,172190000000.00,165936000000.00,179653000000.00,,,,,,
British Virgin Islands,VGB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Vietnam,VNM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,36755233173.00,39636958584.00,37251066621.00,43703896927.00,52289754177.00,56828659031.00,61846746737.00,64252824654.00,67156186290.00,74740523916.00,83942474245.00,90335755568.00,
Vanuatu,VUT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,53812039.77,66347638.39,86310623.31,76976210.81,58885440.56,63061586.06,66229395.39,84017498.98,,,,,
World,WLD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,17917300000000.00,16102300000000.00,18230900000000.00,20721500000000.00,21148300000000.00,21518300000000.00,21945700000000.00,20074300000000.00,19961800000000.00,21576600000000.00,23362600000000.00,23234600000000.00,
Samoa,WSM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,182077717.30,145270689.90,117852864.70,137039750.40,147267101.30,140424570.00,140394600.90,138064848.80,142381222.00,140065980.40,124008611.30,131398889.10,
Kosovo,XKX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1332116596.00,1346196166.00,1388025984.00,1583614978.00,1502523449.00,1663011024.00,1635655640.00,1532511927.00,1599004870.00,1852384772.00,2092918044.00,2105015674.00,
"Yemen, Rep.",YEM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,12071772620.00,13268157678.00,13531107974.00,15206688494.00,16477201248.00,17734552562.00,19027311628.00,15438188475.00,14435716771.00,11287572478.00,8363620690.00,,
South Africa,ZAF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,81110734518.00,81629984540.00,102776000000.00,112194000000.00,105746000000.00,97826397639.00,93148094270.00,82671461175.00,77786155227.00,91908750160.00,95215544926.00,91369494200.00,
Zambia,ZMB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,5550685346.00,4632910049.00,6533396448.00,8080461580.00,8163695510.00,9130426157.00,8944576063.00,7150025509.00,7308424597.00,9649872021.00,9580010011.00,9715127423.00,
Zimbabwe,ZWE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1346037000.00,2073727500.00,2491866300.00,3062978300.00,4335296200.00,4543589300.00,4624054100.00,4463432700.00,4544352300.00,4717854900.00,5018612800.00,,
