Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,19271523179.00,20214385965.00,22583157895.00,29233333333.00,35164210526.00,39197543860.00,43524210526.00,35799714286.00,36180000000.00,37926285714.00,40761142857.00,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,4402820000000.00,4123850000000.00,5153140000000.00,5878960000000.00,5935630000000.00,6081840000000.00,6200030000000.00,5291580000000.00,5155450000000.00,5745980000000.00,5574630000000.00,5474750000000.00,
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,648490994.30,726880268.10,881825544.20,1054725857.00,1147780083.00,1395525350.00,1447312264.00,1596658767.00,1656039024.00,1609669330.00,1568611562.00,1673540300.00,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1235530000000.00,1191380000000.00,1374760000000.00,1555470000000.00,1717640000000.00,1605380000000.00,1584600000000.00,1422830000000.00,1441150000000.00,1413870000000.00,,,
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,349484427.60,318166562.80,369485198.80,423011844.30,472358251.20,450686353.70,443911052.30,435438217.30,401109307.40,430174168.70,450353313.90,,
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,1527470000000.00,1683460000000.00,2060780000000.00,2271840000000.00,2297330000000.00,2357130000000.00,2581820000000.00,2697260000000.00,2924360000000.00,3347020000000.00,3446630000000.00,3597970000000.00,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1218780000000.00,1161200000000.00,1380720000000.00,1558760000000.00,1634870000000.00,1744340000000.00,1826950000000.00,1665850000000.00,1538120000000.00,1639170000000.00,1713890000000.00,1755010000000.00,
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,27871587350.00,19172165226.00,22157948396.00,25433011405.00,25763220107.00,27268478565.00,27615843098.00,25062893969.00,22284780327.00,22474828527.00,23808146748.00,24100202834.00,
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,44856586316.00,43454935940.00,44050929160.00,45810626509.00,45044112939.00,46251061734.00,47632326088.00,43173480832.00,41801210428.00,39802430355.00,39770297329.00,38797709924.00,
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,764336000000.00,644640000000.00,771902000000.00,832524000000.00,873982000000.00,950579000000.00,934186000000.00,859797000000.00,863722000000.00,852677000000.00,771350000000.00,754412000000.00,
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,30290219.76,27101076.28,31823518.62,38711810.21,37671774.69,37509075.11,37290607.54,35492074.22,36547799.58,40619251.99,42588164.97,47271463.33,
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,27941177435.00,29081425282.00,32014249841.00,34657139495.00,39650530214.00,45680532614.00,49964788814.00,47378599025.00,49774021003.00,53320625959.00,58001200572.00,63177068175.00,
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,14239026630.00,24924179656.00,26457287918.00,27646526402.00,27084639297.00,28681464765.00,32348119639.00,32124730771.00,28967460677.00,30756466548.00,32772824209.00,34387229486.00,
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,179817000000.00,117113000000.00,136013000000.00,163160000000.00,175781000000.00,183310000000.00,133503000000.00,91030959455.00,93355993629.00,112190000000.00,130902000000.00,153781000000.00,
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,13663900000000.00,13257700000000.00,16216900000000.00,19395400000000.00,20780400000000.00,22022600000000.00,22722900000000.00,21344700000000.00,21330500000000.00,23570000000000.00,25289300000000.00,25817100000000.00,
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,30366213119.00,31660911277.00,40284481652.00,47962439304.00,51264390116.00,57531233351.00,57236013086.00,53274304222.00,52687612262.00,59530088536.00,59596885023.00,56045912952.00,
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,14712800000000.00,14448900000000.00,14992100000000.00,15542600000000.00,16197000000000.00,16784800000000.00,17521700000000.00,18219300000000.00,18707200000000.00,19485400000000.00,20529000000000.00,21374400000000.00,
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,29549438884.00,33689223673.00,46679875794.00,56516280748.00,63628854499.00,68997168338.00,76658542757.00,81847410182.00,81779012351.00,59159945321.00,50392607758.00,57921286440.00,
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,695428851.90,674922481.50,681225925.90,676129629.60,692933333.30,721207407.40,727714814.80,755400000.00,774429629.60,792177777.80,811300000.00,825385185.20,
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,315953000000.00,329788000000.00,393192000000.00,316482000000.00,381286000000.00,371005000000.00,482359000000.00,,,,,,
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,4250000000.00,4203000000.00,4339000000.00,4239000000.00,4095000000.00,3762000000.00,3622000000.00,3748000000.00,3863000000.00,3855000000.00,,,
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,99130304099.00,106015000000.00,115932000000.00,135539000000.00,155820000000.00,171222000000.00,186205000000.00,193241000000.00,205276000000.00,223780000000.00,245214000000.00,261921000000.00,
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,607958616.10,610066628.70,700804286.20,792149700.70,781702874.10,801787555.90,814954307.00,759689950.90,804332795.60,880043553.70,906050107.00,917058850.80,
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,63675600000000.00,60395500000000.00,66113100000000.00,73448300000000.00,75146000000000.00,77302000000000.00,79450800000000.00,75198800000000.00,76335800000000.00,81229200000000.00,86357100000000.00,87697500000000.00,
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,619260721.60,584706020.20,663161517.90,737401692.20,760549587.10,770021664.00,756919917.30,788307330.60,799376439.50,831903809.70,820491817.30,850655017.20,
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,5687417607.00,5653792720.00,5835874321.00,6701698218.00,6499807272.00,7074777527.00,7396705195.00,6442915788.00,6719172017.00,7245707185.00,7942961738.00,7926108374.00,
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,26910851362.00,25130274124.00,30906749533.00,32726417212.00,35401341663.00,40415235702.00,43206469767.00,36976204506.00,28084676409.00,24561327989.00,27591261663.00,,
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,286770000000.00,295936000000.00,375349000000.00,416419000000.00,396333000000.00,366829000000.00,350905000000.00,317621000000.00,296357000000.00,349554000000.00,368289000000.00,351432000000.00,
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,17910858638.00,15328342304.00,20265559484.00,23459515276.00,25503060420.00,28045512871.00,27150646909.00,21243347377.00,20954761767.00,25868142077.00,27005238896.00,23064722446.00,
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,4415702800.00,9665793300.00,12041655200.00,14101920300.00,17114849900.00,19091020000.00,19495519600.00,19963120600.00,20548678100.00,22040902300.00,24311560500.00,21440758800.00,
